id	Degree	Closeness	Betweenness	Kingdom	Phylum	Class	Order	Family	Genus
ASV_2439	1081	0.000332115576220525	657.598029784415	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas
ASV_244	618	0.000287852619458837	153.359668337545	Bacteria	Chloroflexi	TK10	NA	NA	NA
ASV_2440	860	0.000309405940594059	312.071283663215	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	A21b	NA
ASV_2441	967	0.00032	306.963769568877	Bacteria	Acidobacteriota	Subgroup_22	NA	NA	NA
ASV_2442	443	0.000274047684297068	63.3168501333202	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Rhodanobacteraceae	Frateuria
ASV_2446	793	0.000303122158229767	217.973147465961	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Ramlibacter
ASV_245	110	0.000251067034898318	11.3719121115735	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium
ASV_2453	316	0.000264620269912675	40.4227349200047	Bacteria	Proteobacteria	Gammaproteobacteria	Gammaproteobacteria_Incertae_Sedis	Unknown_Family	Acidibacter
ASV_2455	1117	0.000336134453781513	644.65771888557	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas
ASV_246	1006	0.000324044069993519	408.589590104416	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Arenimonas
ASV_2464	998	0.000323206205559147	703.358278027001	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	NA	NA
ASV_2466	911	0.000314366551398931	312.870028761985	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	NA
ASV_247	306	0.000264131008980454	67.6606632548171	Bacteria	Bdellovibrionota	Bdellovibrionia	Bacteriovoracales	Bacteriovoracaceae	Peredibacter
ASV_2470	1019	0.000325414904002603	350.86694804627	Bacteria	Acidobacteriota	Acidobacteriae	Solibacterales	Solibacteraceae	Candidatus_Solibacter
ASV_2471	667	0.000291970802919708	383.501530693928	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Bosea
ASV_2477	807	0.00030441400304414	157.125373891666	Bacteria	Chloroflexi	TK10	NA	NA	NA
ASV_2479	1158	0.000340831629175187	647.486680693939	Bacteria	Proteobacteria	Gammaproteobacteria	Steroidobacterales	Steroidobacteraceae	Steroidobacter
ASV_248	1379	0.000368595650571323	1192.37755089792	Bacteria	Chloroflexi	TK10	NA	NA	NA
ASV_2480	937	0.000316957210776545	286.223968208895	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Intrasporangiaceae	Oryzihumus
ASV_2482	1118	0.000336247478143914	590.11241678496	Bacteria	Chloroflexi	Dehalococcoidia	S085	NA	NA
ASV_2486	561	0.000283205890682526	188.537865895062	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	NA
ASV_2489	620	0.000288018433179724	216.569369222894	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus
ASV_249	1289	0.000356760613628255	1334.376057767	Bacteria	Proteobacteria	Gammaproteobacteria	Gammaproteobacteria_Incertae_Sedis	Unknown_Family	Acidibacter
ASV_2490	645	0.000290107339715695	282.442083127217	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Rhodanobacteraceae	Ahniella
ASV_2495	266	0.000261301280376274	53.9322384043585	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Microscillaceae	NA
ASV_2497	917	0.00031496062992126	320.838622063927	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	alphaI_cluster
ASV_2499	872	0.00031055900621118	517.268585638179	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Piscinibacter
ASV_25	1185	0.000343997248022016	1655.29966717986	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Variovorax
ASV_250	617	0.000287769784172662	130.367481177401	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	NA
ASV_2503	1102	0.000334448160535117	454.196318469722	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae	Pedomicrobium
ASV_2505	708	0.000295508274231678	161.608620806267	Bacteria	Chloroflexi	TK10	NA	NA	NA
ASV_2508	579	0.000284656988329063	256.170572131598	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	NA
ASV_251	296	0.000263435194942044	119.112374168543	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium
ASV_2510	1220	0.000348189415041783	664.867535986062	Bacteria	Actinobacteriota	Acidimicrobiia	Microtrichales	Ilumatobacteraceae	NA
ASV_2513	790	0.000302846759539673	265.821178545387	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	NA
ASV_2518	680	0.000293083235638921	231.012904577659	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Pedosphaerales	Pedosphaeraceae	Ellin517
ASV_252	100	0.000250438266967193	12.3519080504936	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Alcaligenaceae	Achromobacter
ASV_2521	702	0.000294985250737463	227.134310043985	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas
ASV_2522	1080	0.000332005312084993	558.352013842931	Bacteria	Actinobacteriota	Thermoleophilia	Gaiellales	Gaiellaceae	Gaiella
ASV_2525	896	0.000312891113892365	407.721260700615	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Sporichthyaceae	NA
ASV_2527	788	0.000302663438256659	471.210039494348	Bacteria	Bdellovibrionota	Bdellovibrionia	Bacteriovoracales	Bacteriovoracaceae	Peredibacter
ASV_2528	1153	0.000340251786321878	520.872332852912	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae	Hyphomicrobium
ASV_253	78	0.000248941996514812	38.3366165614992	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas
ASV_2531	814	0.000305064063453325	321.973369142423	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Altererythrobacter
ASV_2532	1057	0.000329489291598023	579.619624692777	Bacteria	Actinobacteriota	Rubrobacteria	Rubrobacterales	Rubrobacteriaceae	Rubrobacter
ASV_2534	834	0.000306936771025169	230.150630987073	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas
ASV_2538	1049	0.000328623069339468	393.740102391797	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	NA
ASV_2539	1111	0.000335457900033546	473.318790144856	Bacteria	Actinobacteriota	Thermoleophilia	Gaiellales	Gaiellaceae	Gaiella
ASV_254	1055	0.000329272308198881	616.810571256766	Bacteria	Nitrospirota	Nitrospiria	Nitrospirales	Nitrospiraceae	Nitrospira
ASV_2546	1323	0.000361141206211629	890.475009035324	Bacteria	Myxococcota	Myxococcia	Myxococcales	Myxococcaceae	NA
ASV_2553	658	0.00029120559114735	271.177483212395	Bacteria	Actinobacteriota	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Lechevalieria
ASV_2556	729	0.000297353553374963	190.295963091406	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Nitrosomonadaceae	mle1-7
ASV_256	255	0.000260552371026576	72.9935233788398	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Rhodoferax
ASV_2560	1094	0.000333555703802535	443.060223091405	Bacteria	Actinobacteriota	Thermoleophilia	Gaiellales	NA	NA
ASV_2566	131	0.000252206809583859	17.1240984783621	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	NA
ASV_2567	816	0.000305250305250305	236.158034069599	Bacteria	Actinobacteriota	Acidimicrobiia	IMCC26256	NA	NA
ASV_2569	246	0.000259942812581232	62.7351378713428	Bacteria	Proteobacteria	Gammaproteobacteria	Cellvibrionales	Cellvibrionaceae	Cellvibrio
ASV_2573	935	0.00031675641431739	449.27299290101	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Altererythrobacter
ASV_2575	813	0.000304971027752364	279.319809699885	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	NA
ASV_2576	830	0.000306560392397302	362.91176122398	Bacteria	Actinobacteriota	Thermoleophilia	Solirubrobacterales	Solirubrobacteraceae	Solirubrobacter
ASV_2577	1266	0.000353857041755131	701.502820942553	Bacteria	Actinobacteriota	Thermoleophilia	Gaiellales	NA	NA
ASV_258	1377	0.000368324125230203	1304.47765290084	Bacteria	Acidobacteriota	Acidobacteriae	Acidobacteriales	NA	NA
ASV_2584	946	0.000317863954227591	374.297335198996	Bacteria	Firmicutes	Clostridia	Peptostreptococcales-Tissierellales	Peptostreptococcaceae	NA
ASV_2585	1155	0.000340483486550902	606.552762270461	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	SC-I-84	NA
ASV_2586	1059	0.000329706561160567	396.713567706806	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Intrasporangiaceae	NA
ASV_2587	1179	0.000343288705801579	597.874314614445	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Mycobacteriaceae	Mycobacterium
ASV_259	1174	0.000342700479780672	859.70688729065	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Microbacteriaceae	Agromyces
ASV_2590	449	0.000274423710208562	85.9267941420051	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Caenimonas
ASV_2591	418	0.000272108843537415	152.721090221935	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingobium
ASV_2592	362	0.000268096514745308	163.031959039956	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Janthinobacterium
ASV_2594	984	0.000321750321750322	418.621571942201	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Rhizobacter
ASV_2597	852	0.000308641975308642	414.805286628936	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus
ASV_2598	621	0.000288101411696917	135.035495346455	Bacteria	Actinobacteriota	Actinobacteria	Micromonosporales	Micromonosporaceae	Dactylosporangium
ASV_26	1423	0.000374672161858374	1317.0216989232	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	NA
ASV_260	312	0.000264550264550265	110.040785606597	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia-Caballeronia-Paraburkholderia
ASV_2602	961	0.000319386777387416	439.080174757526	Bacteria	Proteobacteria	Alphaproteobacteria	Micropepsales	Micropepsaceae	NA
ASV_2603	998	0.000323206205559147	448.242815787397	Bacteria	Actinobacteriota	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces
ASV_2606	1041	0.000327761389708292	524.861915320898	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas
ASV_2609	594	0.00028587764436821	204.621885887122	Bacteria	Patescibacteria	Saccharimonadia	Saccharimonadales	NA	NA
ASV_261	1275	0.00035498757543486	1274.85447635923	Bacteria	Actinobacteriota	Actinobacteria	Streptosporangiales	Thermomonosporaceae	Actinocorallia
ASV_2613	896	0.000312891113892365	551.480705904333	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Mycobacteriaceae	Mycobacterium
ASV_2614	933	0.000316555872111428	275.113865990174	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Pedosphaerales	Pedosphaeraceae	Ellin517
ASV_2615	1014	0.000324886289798571	618.60553155034	Bacteria	Myxococcota	Polyangia	Polyangiales	Phaselicystidaceae	Phaselicystis
ASV_2617	971	0.000320410124959949	462.203398054116	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Phenylobacterium
ASV_262	9	0.000240905805829921	0.0654138151315495	Bacteria	Actinobacteriota	Actinobacteria	Streptosporangiales	Streptosporangiaceae	Nonomuraea
ASV_2620	454	0.000274800769442154	173.833918359891	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Ramlibacter
ASV_2621	82	0.00024919013207077	8.10751754338127	Bacteria	Actinobacteriota	Actinobacteria	Micromonosporales	Micromonosporaceae	Actinoplanes
ASV_2622	825	0.000306091215182124	321.813649781872	Bacteria	Firmicutes	Bacilli	Alicyclobacillales	Alicyclobacillaceae	Tumebacillus
ASV_2623	1104	0.000334672021419009	687.338263307603	Bacteria	Actinobacteriota	Rubrobacteria	Rubrobacterales	Rubrobacteriaceae	Rubrobacter
ASV_2626	919	0.000315159155373464	394.427965932859	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus
ASV_263	910	0.000314267756128221	533.459592932633	Bacteria	Actinobacteriota	Actinobacteria	Kineosporiales	Kineosporiaceae	Kineosporia
ASV_2630	649	0.000290444379901249	256.228857741139	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Mycobacteriaceae	Mycobacterium
ASV_2635	531	0.0002808199943836	109.916143980783	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Microscillaceae	Ohtaekwangia
ASV_264	1016	0.000325097529258778	768.39385317366	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	Niastella
ASV_2640	1109	0.000335232986925913	482.304112610732	Bacteria	Actinobacteriota	Thermoleophilia	Gaiellales	NA	NA
ASV_2644	829	0.000306466441924609	283.962154770267	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus
ASV_2645	1080	0.000332005312084993	466.834535460893	Bacteria	Actinobacteriota	NA	NA	NA	NA
ASV_2648	698	0.000294637595757219	336.127202497229	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia
ASV_265	1523	0.000389256520046711	2027.34669014711	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	Gemmatimonas
ASV_2654	1007	0.000324149108589951	350.44094048341	Bacteria	Proteobacteria	Alphaproteobacteria	Reyranellales	Reyranellaceae	Reyranella
ASV_2657	156	0.000253871541000254	21.5093919707427	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Microscillaceae	Ohtaekwangia
ASV_2658	762	0.0003003003003003	223.702148156603	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	NA
ASV_266	342	0.000266595574513463	117.522869032317	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia-Caballeronia-Paraburkholderia
ASV_2660	80	0.000248447204968944	4.51922046257023	Bacteria	Actinobacteriota	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces
ASV_2669	1066	0.000330469266358229	429.624228708102	Bacteria	Proteobacteria	Gammaproteobacteria	KI89A_clade	NA	NA
ASV_267	648	0.000290360046457607	142.549154228351	Bacteria	Nitrospirota	Nitrospiria	Nitrospirales	Nitrospiraceae	Nitrospira
ASV_2670	796	0.000303398058252427	284.515594438042	Bacteria	Actinobacteriota	Thermoleophilia	Gaiellales	NA	NA
ASV_2671	832	0.000306748466257669	288.34584924182	Bacteria	Acidobacteriota	Thermoanaerobaculia	Thermoanaerobaculales	Thermoanaerobaculaceae	Subgroup_10
ASV_2672	1126	0.000337154416722859	475.991969048613	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	NA
ASV_2679	786	0.000302480338777979	282.614278921783	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia
ASV_268	823	0.000305903946160905	293.894029864786	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas
ASV_2683	788	0.000302663438256659	303.198204968128	Bacteria	Actinobacteriota	Thermoleophilia	Solirubrobacterales	Solirubrobacteraceae	Solirubrobacter
ASV_2685	598	0.000286204922724671	152.954556726432	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Frankiaceae	Jatrophihabitans
ASV_2688	396	0.000270489586150933	141.999937488043	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Paucibacter
ASV_2689	1017	0.00032520325203252	751.341759352377	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas
ASV_269	1413	0.000373273609555804	1433.51309397269	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Rhizobacter
ASV_2696	604	0.000286697247706422	188.254844271155	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	NA
ASV_2697	1108	0.000335120643431635	692.925496669421	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	AKYH767	NA
ASV_27	936	0.000316856780735108	374.312075167747	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	NA
ASV_270	916	0.000314861460957179	520.581630029738	Bacteria	Actinobacteriota	Actinobacteria	Glycomycetales	Glycomycetaceae	Glycomyces
ASV_2700	1122	0.000336700336700337	496.782605359423	Bacteria	Actinobacteriota	Acidimicrobiia	NA	NA	NA
ASV_2702	996	0.000322997416020672	342.228099619245	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Nitrosomonadaceae	mle1-7
ASV_2707	746	0.000298864315600717	300.53924054783	Bacteria	Chloroflexi	TK10	NA	NA	NA
ASV_271	807	0.00030441400304414	393.333445929722	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Rhodanobacteraceae	NA
ASV_2711	1166	0.000341763499658237	508.65705085062	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	Roseisolibacter
ASV_2712	871	0.000310462589257994	407.304211297711	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Geodermatophilaceae	Blastococcus
ASV_2718	1080	0.000332005312084993	616.371417288316	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Rhizobacter
ASV_2719	770	0.000301023479831427	186.721929834371	Bacteria	Acidobacteriota	Acidobacteriae	Acidobacteriales	NA	NA
ASV_272	971	0.000320410124959949	663.738944443405	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Methylophilaceae	NA
ASV_2721	832	0.000306748466257669	326.243258977037	Bacteria	Actinobacteriota	Thermoleophilia	Solirubrobacterales	Solirubrobacteraceae	Solirubrobacter
ASV_2724	782	0.000302114803625378	300.187756272391	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Devosiaceae	Devosia
ASV_2726	1196	0.000345303867403315	562.762414041179	Bacteria	Acidobacteriota	Acidobacteriae	Acidobacteriales	NA	NA
ASV_2729	1036	0.000327225130890052	391.639159311406	Bacteria	Proteobacteria	Alphaproteobacteria	Tistrellales	Geminicoccaceae	Candidatus_Alysiosphaera
ASV_273	1321	0.000360880548538434	1197.0869776923	Bacteria	Actinobacteriota	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces
ASV_2730	157	0.000253807106598985	13.0754472671339	Bacteria	Actinobacteriota	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Amycolatopsis
ASV_2734	491	0.000277700638711469	140.731953393664	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	env.OPS_17	NA
ASV_2738	853	0.000308737264587836	500.981923692893	Bacteria	Actinobacteriota	Acidimicrobiia	Microtrichales	Ilumatobacteraceae	CL500-29_marine_group
ASV_274	1451	0.000378644452858766	1978.8047355575	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Methyloligellaceae	NA
ASV_2740	703	0.000295072292711714	316.97314890613	Bacteria	Actinobacteriota	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces
ASV_2747	814	0.000305064063453325	339.175386185585	Bacteria	Myxococcota	Polyangia	Polyangiales	BIrii41	NA
ASV_2749	936	0.000316856780735108	467.192805624853	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	NA
ASV_2752	90	0.000249563264287497	21.762515677784	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Lysobacter
ASV_2757	676	0.000292740046838407	189.077679092326	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	NA
ASV_2758	890	0.000312304809494066	378.650509730105	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	NA
ASV_276	1325	0.000361402240693892	1407.36954093629	Bacteria	Actinobacteriota	Actinobacteria	Propionibacteriales	Propionibacteriaceae	Microlunatus
ASV_2761	802	0.000303951367781155	278.232936189897	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium_sensu_stricto_13
ASV_2769	862	0.000309597523219814	258.615520077591	Bacteria	Actinobacteriota	Thermoleophilia	Gaiellales	Gaiellaceae	Gaiella
ASV_277	1366	0.000366837857666911	1314.94697149168	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Arenimonas
ASV_2772	972	0.000320512820512821	349.330853672129	Bacteria	Chloroflexi	TK10	NA	NA	NA
ASV_2774	986	0.000321957501609788	513.885815164898	Bacteria	Planctomycetota	vadinHA49	NA	NA	NA
ASV_2775	223	0.000258131130614352	34.4623927996764	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Janthinobacterium
ASV_278	98	0.000250312891113892	1.40538964403469	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	NA
ASV_2782	847	0.000308166409861325	309.971927612463	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Mycobacteriaceae	Mycobacterium
ASV_279	1344	0.000363901018922853	1080.00544281487	Bacteria	Chloroflexi	TK10	NA	NA	NA
ASV_2793	1158	0.000340831629175187	498.193765587438	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Frankiaceae	Jatrophihabitans
ASV_2795	571	0.000284010224368077	204.294278873906	Bacteria	Myxococcota	Polyangia	Polyangiales	Phaselicystidaceae	Phaselicystis
ASV_28	1482	0.000383141762452107	1626.6634770211	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Rhizobacter
ASV_280	1384	0.000369276218611521	1622.59069743385	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Leptothrix
ASV_2802	878	0.000311138767890479	313.545549150229	Bacteria	Chloroflexi	TK10	NA	NA	NA
ASV_2805	966	0.000319897632757518	290.253129558048	Bacteria	Desulfobacterota	Desulfuromonadia	Geobacterales	Geobacteraceae	NA
ASV_2806	1145	0.000339328130302002	540.120120818035	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	SC-I-84	NA
ASV_2808	762	0.0003003003003003	262.404013815078	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	NA
ASV_2809	727	0.000297176820208024	234.428681887699	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Hymenobacteraceae	Adhaeribacter
ASV_281	775	0.000301477238468496	485.954292050267	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Microbacteriaceae	Microbacterium
ASV_282	1401	0.000371609067261241	1639.11792049967	Bacteria	Actinobacteriota	NA	NA	NA	NA
ASV_2821	671	0.000292312189418299	197.117627746928	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	NA
ASV_2827	1164	0.000341530054644809	559.622622324957	Bacteria	Acidobacteriota	Acidobacteriae	Acidobacteriales	Acidobacteriaceae_(Subgroup_1)	Edaphobacter
ASV_283	1443	0.000377500943752359	1214.3161481764	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Novosphingobium
ASV_2833	797	0.000303490136570561	496.48445518345	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Variovorax
ASV_2838	820	0.000305623471882641	258.737640902148	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	NA
ASV_284	673	0.000292483182217023	290.259732063652	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas
ASV_2840	1225	0.000348796651552145	623.748787657561	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	Rhodoplanes
ASV_2845	660	0.000291375291375291	232.272328022048	Bacteria	Firmicutes	Bacilli	Paenibacillales	Paenibacillaceae	Paenibacillus
ASV_2846	1243	0.000351000351000351	699.047451699157	Bacteria	Actinobacteriota	Thermoleophilia	Gaiellales	Gaiellaceae	Gaiella
ASV_285	930	0.000316255534471853	493.62366593963	Bacteria	Actinobacteriota	Actinobacteria	Micromonosporales	Micromonosporaceae	Actinoplanes
ASV_2856	1051	0.000328839197632358	523.601583090815	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Pedosphaerales	Pedosphaeraceae	NA
ASV_286	181	0.000255689082076195	12.3792498203249	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia
ASV_2860	222	0.000258397932816537	67.1988562988035	Bacteria	Actinobacteriota	Actinobacteria	Kineosporiales	Kineosporiaceae	NA
ASV_2862	902	0.000313479623824451	337.395902167569	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	SC-I-84	NA
ASV_2863	129	0.000252016129032258	15.0876150787012	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Noviherbaspirillum
ASV_2865	1009	0.000324359390204346	374.751923091388	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Nitrosomonadaceae	Ellin6067
ASV_2866	609	0.000287108814240597	229.43903291386	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium
ASV_287	245	0.00025980774227072	31.0934352750141	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium
ASV_2873	1060	0.000329815303430079	397.722982425509	Bacteria	RCP2-54	NA	NA	NA	NA
ASV_2881	903	0.000313577924114142	314.078858662667	Bacteria	Acidobacteriota	Acidobacteriae	Solibacterales	Solibacteraceae	Candidatus_Solibacter
ASV_289	842	0.000307692307692308	303.933200304159	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	NA
ASV_29	1409	0.000372717107715244	1620.48837492612	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Rhizobacter
ASV_290	607	0.000286944045911047	270.948778307344	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Herbaspirillum
ASV_2900	717	0.000296296296296296	256.863082236091	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Devosiaceae	Devosia
ASV_2908	1113	0.000335683115139308	464.288107674478	Bacteria	Chloroflexi	TK10	NA	NA	NA
ASV_291	352	0.000267379679144385	36.701464061896	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Duganella
ASV_2915	1056	0.000329380764163373	613.708222131604	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	NA
ASV_2917	963	0.000319590923617769	419.403872268063	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas
