id	Degree	Closeness	Betweenness	Kingdom	Phylum	Class	Order	Family	Genus
ASV_2513	1633	0.000406669377795852	147.694608088418	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	NA
ASV_2518	1405	0.000372162262746558	123.670731018708	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Pedosphaerales	Pedosphaeraceae	Ellin517
ASV_252	1503	0.000386249517188104	132.616104353693	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Alcaligenaceae	Achromobacter
ASV_2521	1652	0.00040983606557377	145.214276408514	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas
ASV_2522	1768	0.000430292598967298	180.195876139509	Bacteria	Actinobacteriota	Thermoleophilia	Gaiellales	Gaiellaceae	Gaiella
ASV_2525	1735	0.000424268137462877	163.706847928556	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Sporichthyaceae	NA
ASV_2527	1500	0.000385802469135802	132.040039463061	Bacteria	Bdellovibrionota	Bdellovibrionia	Bacteriovoracales	Bacteriovoracaceae	Peredibacter
ASV_2528	1829	0.000441891294741494	179.284086258569	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae	Hyphomicrobium
ASV_253	1489	0.000384172109104879	123.535954417492	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas
ASV_2531	1765	0.000429737859905458	174.509655460298	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Altererythrobacter
ASV_2532	1513	0.000387747188832881	134.1761753493	Bacteria	Actinobacteriota	Rubrobacteria	Rubrobacterales	Rubrobacteriaceae	Rubrobacter
ASV_2534	1738	0.000424808836023789	159.306993424988	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas
ASV_2538	1785	0.000433463372345037	172.322035906605	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	NA
ASV_2539	1797	0.000435729847494553	179.897128204541	Bacteria	Actinobacteriota	Thermoleophilia	Gaiellales	Gaiellaceae	Gaiella
ASV_254	1741	0.000425350914504466	181.587056883792	Bacteria	Nitrospirota	Nitrospiria	Nitrospirales	Nitrospiraceae	Nitrospira
ASV_2546	1869	0.000449842555105713	199.326009054671	Bacteria	Myxococcota	Myxococcia	Myxococcales	Myxococcaceae	NA
ASV_2553	1552	0.000393700787401575	135.886278701734	Bacteria	Actinobacteriota	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Lechevalieria
ASV_2556	1640	0.000407830342577488	150.60065397735	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Nitrosomonadaceae	mle1-7
ASV_256	1804	0.000437062937062937	184.435557536638	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Rhodoferax
ASV_2560	1862	0.000448430493273543	191.327951576307	Bacteria	Actinobacteriota	Thermoleophilia	Gaiellales	NA	NA
ASV_2566	1727	0.000422832980972516	161.386460020438	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	NA
ASV_2567	1666	0.000412201154163232	151.477945870124	Bacteria	Actinobacteriota	Acidimicrobiia	IMCC26256	NA	NA
ASV_2569	1458	0.000379650721336371	115.506946765532	Bacteria	Proteobacteria	Gammaproteobacteria	Cellvibrionales	Cellvibrionaceae	Cellvibrio
ASV_2573	1808	0.000437828371278459	182.577729194045	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Altererythrobacter
ASV_2575	1610	0.00040290088638195	152.736810089092	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	NA
ASV_2576	1548	0.000393081761006289	139.433047128025	Bacteria	Actinobacteriota	Thermoleophilia	Solirubrobacterales	Solirubrobacteraceae	Solirubrobacter
ASV_2577	1842	0.000444444444444444	188.241573580901	Bacteria	Actinobacteriota	Thermoleophilia	Gaiellales	NA	NA
ASV_258	1854	0.000446827524575514	199.983553057361	Bacteria	Acidobacteriota	Acidobacteriae	Acidobacteriales	NA	NA
ASV_2584	1752	0.000427350427350427	164.012397503966	Bacteria	Firmicutes	Clostridia	Peptostreptococcales-Tissierellales	Peptostreptococcaceae	NA
ASV_2585	1844	0.000444839857651246	189.800802058608	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	SC-I-84	NA
ASV_2586	1782	0.000432900432900433	168.335232076105	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Intrasporangiaceae	NA
ASV_2587	1858	0.00044762757385855	192.804009646347	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Mycobacteriaceae	Mycobacterium
ASV_259	1850	0.000446030330062444	198.45243594068	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Microbacteriaceae	Agromyces
ASV_2590	1610	0.00040290088638195	151.249820289001	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Caenimonas
ASV_2591	1481	0.000382995021064726	130.417378607103	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingobium
ASV_2592	1702	0.000418410041841004	158.974395588546	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Janthinobacterium
ASV_2594	1662	0.000411522633744856	156.908153456301	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Rhizobacter
ASV_2597	1657	0.000410677618069815	152.266768829519	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus
ASV_2598	1754	0.000427715996578272	163.560859482832	Bacteria	Actinobacteriota	Actinobacteria	Micromonosporales	Micromonosporaceae	Dactylosporangium
ASV_26	1836	0.000443262411347518	202.149697917128	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	NA
ASV_260	1725	0.00042247570764681	164.525057979115	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia-Caballeronia-Paraburkholderia
ASV_2602	1645	0.000408663669799755	141.602805708616	Bacteria	Proteobacteria	Alphaproteobacteria	Micropepsales	Micropepsaceae	NA
ASV_2603	1756	0.000428082191780822	166.35067876067	Bacteria	Actinobacteriota	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces
ASV_2606	1625	0.000405350628293474	153.284362393933	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas
ASV_2609	1445	0.000377786173026067	122.206334202755	Bacteria	Patescibacteria	Saccharimonadia	Saccharimonadales	NA	NA
ASV_261	1814	0.000438981562774363	198.879695295028	Bacteria	Actinobacteriota	Actinobacteria	Streptosporangiales	Thermomonosporaceae	Actinocorallia
ASV_2613	1529	0.000390167772142021	137.725959426582	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Mycobacteriaceae	Mycobacterium
ASV_2614	1708	0.000419463087248322	155.566610754634	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Pedosphaerales	Pedosphaeraceae	Ellin517
ASV_2615	1707	0.000419287211740042	170.986917149333	Bacteria	Myxococcota	Polyangia	Polyangiales	Phaselicystidaceae	Phaselicystis
ASV_2617	1709	0.000419639110365086	157.388869169717	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Phenylobacterium
ASV_262	1650	0.000409500409500409	159.094525459612	Bacteria	Actinobacteriota	Actinobacteria	Streptosporangiales	Streptosporangiaceae	Nonomuraea
ASV_2620	1699	0.000417885499373172	156.156881071429	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Ramlibacter
ASV_2621	1653	0.000410004100041	152.27202075449	Bacteria	Actinobacteriota	Actinobacteria	Micromonosporales	Micromonosporaceae	Actinoplanes
ASV_2622	1536	0.000391236306729264	126.257250231674	Bacteria	Firmicutes	Bacilli	Alicyclobacillales	Alicyclobacillaceae	Tumebacillus
ASV_2623	1632	0.00040650406504065	152.236752851681	Bacteria	Actinobacteriota	Rubrobacteria	Rubrobacterales	Rubrobacteriaceae	Rubrobacter
ASV_2626	1714	0.000420521446593776	162.634773529029	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus
ASV_263	1746	0.000426257459505541	176.50731056836	Bacteria	Actinobacteriota	Actinobacteria	Kineosporiales	Kineosporiaceae	Kineosporia
ASV_2630	1444	0.000377643504531722	117.638283635384	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Mycobacteriaceae	Mycobacterium
ASV_2635	1683	0.0004151100041511	165.547268369919	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Microscillaceae	Ohtaekwangia
ASV_264	1744	0.000425894378194208	184.868529918374	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	Niastella
ASV_2640	1784	0.000433275563258232	175.209894014826	Bacteria	Actinobacteriota	Thermoleophilia	Gaiellales	NA	NA
ASV_2644	1768	0.000430292598967298	163.914575286795	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus
ASV_2645	1752	0.000427350427350427	163.598957191867	Bacteria	Actinobacteriota	NA	NA	NA	NA
ASV_2648	1626	0.00040551500405515	151.73108404386	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia
ASV_265	1867	0.000449438202247191	199.79420687121	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	Gemmatimonas
ASV_2654	1599	0.000401123144805455	136.973467033062	Bacteria	Proteobacteria	Alphaproteobacteria	Reyranellales	Reyranellaceae	Reyranella
ASV_2657	1353	0.000365096750638919	111.163022803177	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Microscillaceae	Ohtaekwangia
ASV_2658	1649	0.000409332787556283	151.023224344171	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	NA
ASV_266	1535	0.000391083300743058	133.747424082959	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia-Caballeronia-Paraburkholderia
ASV_2660	1457	0.000379506641366224	119.955301588636	Bacteria	Actinobacteriota	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces
ASV_2669	1723	0.000422119037568594	157.790311439332	Bacteria	Proteobacteria	Gammaproteobacteria	KI89A_clade	NA	NA
ASV_267	1747	0.000426439232409382	171.183368474932	Bacteria	Nitrospirota	Nitrospiria	Nitrospirales	Nitrospiraceae	Nitrospira
ASV_2670	1711	0.000419991600167997	158.667775408761	Bacteria	Actinobacteriota	Thermoleophilia	Gaiellales	NA	NA
ASV_2671	1488	0.000384024577572965	118.29509678675	Bacteria	Acidobacteriota	Thermoanaerobaculia	Thermoanaerobaculales	Thermoanaerobaculaceae	Subgroup_10
ASV_2672	1757	0.000428265524625268	165.782799759757	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	NA
ASV_2679	1659	0.00041101520756268	151.400304853365	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia
ASV_268	1844	0.000444839857651246	199.695697446751	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas
ASV_2683	1542	0.000392156862745098	141.513252230869	Bacteria	Actinobacteriota	Thermoleophilia	Solirubrobacterales	Solirubrobacteraceae	Solirubrobacter
ASV_2685	1699	0.000417885499373172	160.377734751861	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Frankiaceae	Jatrophihabitans
ASV_2688	1453	0.000378931413414172	121.960557561848	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Paucibacter
ASV_2689	1665	0.000412031314379893	163.273775014395	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas
ASV_269	1872	0.00045045045045045	202.185100946493	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Rhizobacter
ASV_2696	1528	0.000390015600624025	134.434663666299	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	NA
ASV_2697	1713	0.000420344682639765	171.427459371074	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	AKYH767	NA
ASV_27	1802	0.000436681222707424	185.287924954849	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	NA
ASV_270	1661	0.000411353352529823	167.301893582314	Bacteria	Actinobacteriota	Actinobacteria	Glycomycetales	Glycomycetaceae	Glycomyces
ASV_2700	1869	0.000449842555105713	193.416618734048	Bacteria	Actinobacteriota	Acidimicrobiia	NA	NA	NA
ASV_2702	1666	0.000412201154163232	156.488771309066	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Nitrosomonadaceae	mle1-7
ASV_2707	1654	0.000410172272354389	155.031437754331	Bacteria	Chloroflexi	TK10	NA	NA	NA
ASV_271	1604	0.000401929260450161	141.97181846863	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Rhodanobacteraceae	NA
ASV_2711	1788	0.000434027777777778	173.652470970051	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	Roseisolibacter
ASV_2712	1625	0.000405350628293474	155.683436226575	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Geodermatophilaceae	Blastococcus
ASV_2718	1679	0.000414421881475342	157.63034631554	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Rhizobacter
ASV_2719	1755	0.000427899015832264	161.586418271346	Bacteria	Acidobacteriota	Acidobacteriae	Acidobacteriales	NA	NA
ASV_272	1657	0.000410677618069815	169.031825548356	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Methylophilaceae	NA
ASV_2721	1672	0.000413223140495868	159.53711147793	Bacteria	Actinobacteriota	Thermoleophilia	Solirubrobacterales	Solirubrobacteraceae	Solirubrobacter
ASV_2724	1610	0.00040290088638195	152.46638066745	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Devosiaceae	Devosia
ASV_2726	1797	0.000435729847494553	173.73150522785	Bacteria	Acidobacteriota	Acidobacteriae	Acidobacteriales	NA	NA
ASV_2729	1733	0.000423908435777872	164.995995435912	Bacteria	Proteobacteria	Alphaproteobacteria	Tistrellales	Geminicoccaceae	Candidatus_Alysiosphaera
ASV_273	1795	0.00043535045711798	190.981953856813	Bacteria	Actinobacteriota	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces
ASV_2730	1536	0.000391236306729264	128.808705064596	Bacteria	Actinobacteriota	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Amycolatopsis
ASV_2734	1462	0.000380228136882129	116.317420267502	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	env.OPS_17	NA
ASV_2738	1690	0.000416319733555371	157.822049268783	Bacteria	Actinobacteriota	Acidimicrobiia	Microtrichales	Ilumatobacteraceae	CL500-29_marine_group
ASV_274	1795	0.00043535045711798	187.833680026611	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Methyloligellaceae	NA
ASV_2740	1600	0.000401284109149278	139.362407279033	Bacteria	Actinobacteriota	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces
ASV_2747	1601	0.000401445202729827	141.53049931484	Bacteria	Myxococcota	Polyangia	Polyangiales	BIrii41	NA
ASV_2749	1689	0.000416146483562214	161.423097998129	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	NA
ASV_2752	1443	0.000377500943752359	121.338778464955	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Lysobacter
ASV_2757	1600	0.000401284109149278	152.096231030376	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	NA
ASV_2758	1663	0.000411692054343351	163.729909793182	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	NA
ASV_276	1763	0.0004293688278231	191.862797857611	Bacteria	Actinobacteriota	Actinobacteria	Propionibacteriales	Propionibacteriaceae	Microlunatus
ASV_2761	1769	0.000430477830391735	170.026411156626	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium_sensu_stricto_13
ASV_2769	1511	0.000387446726075165	129.866561572543	Bacteria	Actinobacteriota	Thermoleophilia	Gaiellales	Gaiellaceae	Gaiella
ASV_277	1826	0.000441306266548985	199.905560056003	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Arenimonas
ASV_2772	1556	0.000394321766561514	127.051648011607	Bacteria	Chloroflexi	TK10	NA	NA	NA
ASV_2774	1762	0.000429184549356223	176.648124619113	Bacteria	Planctomycetota	vadinHA49	NA	NA	NA
ASV_2775	1290	0.000356887937187723	89.5592482880357	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Janthinobacterium
ASV_278	1740	0.000425170068027211	166.504581130661	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	NA
ASV_2782	1670	0.000412881915772089	155.447312858878	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Mycobacteriaceae	Mycobacterium
ASV_279	1876	0.000451263537906137	198.611688068729	Bacteria	Chloroflexi	TK10	NA	NA	NA
ASV_2793	1806	0.000437445319335083	177.288847472243	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Frankiaceae	Jatrophihabitans
ASV_2795	1410	0.000372856077554064	113.468569160975	Bacteria	Myxococcota	Polyangia	Polyangiales	Phaselicystidaceae	Phaselicystis
ASV_28	1893	0.00045475216007276	204.514477256275	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Rhizobacter
ASV_280	1846	0.000445235975066785	199.986961029716	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Leptothrix
ASV_2802	1605	0.000402090872537193	149.801420994852	Bacteria	Chloroflexi	TK10	NA	NA	NA
ASV_2805	1702	0.000418410041841004	149.413521403728	Bacteria	Desulfobacterota	Desulfuromonadia	Geobacterales	Geobacteraceae	NA
ASV_2806	1751	0.000427167876975651	169.364591311232	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	SC-I-84	NA
ASV_2808	1519	0.000388651379712398	137.340607769801	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	NA
ASV_2809	1629	0.000406008932196508	161.784435693515	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Hymenobacteraceae	Adhaeribacter
ASV_281	1683	0.0004151100041511	156.448048830295	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Microbacteriaceae	Microbacterium
ASV_282	1800	0.00043630017452007	195.650679549625	Bacteria	Actinobacteriota	NA	NA	NA	NA
ASV_2821	1405	0.000372162262746558	126.129218616609	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	NA
ASV_2827	1817	0.00043956043956044	182.510568781447	Bacteria	Acidobacteriota	Acidobacteriae	Acidobacteriales	Acidobacteriaceae_(Subgroup_1)	Edaphobacter
ASV_283	1792	0.000434782608695652	185.419582662375	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Novosphingobium
ASV_2833	1564	0.000395569620253165	150.641594143632	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Variovorax
ASV_2838	1537	0.000391389432485323	143.908132512674	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	NA
ASV_284	1770	0.000430663221360896	180.147497601045	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas
ASV_2840	1822	0.000440528634361233	178.144258834009	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	Rhodoplanes
ASV_2845	1339	0.000363240101707228	95.5590335037877	Bacteria	Firmicutes	Bacilli	Paenibacillales	Paenibacillaceae	Paenibacillus
ASV_2846	1825	0.000441111601235112	181.984482378081	Bacteria	Actinobacteriota	Thermoleophilia	Gaiellales	Gaiellaceae	Gaiella
ASV_285	1798	0.0004359197907585	179.427180780372	Bacteria	Actinobacteriota	Actinobacteria	Micromonosporales	Micromonosporaceae	Actinoplanes
ASV_2856	1754	0.000427715996578272	166.235053978523	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Pedosphaerales	Pedosphaeraceae	NA
ASV_286	1714	0.000420521446593776	161.143365470705	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia
ASV_2860	1507	0.000386847195357834	131.767030296143	Bacteria	Actinobacteriota	Actinobacteria	Kineosporiales	Kineosporiaceae	NA
ASV_2862	1558	0.000394632991318074	134.482734601994	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	SC-I-84	NA
ASV_2863	1121	0.000336587007741501	77.495680753967	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Noviherbaspirillum
ASV_2865	1579	0.000397930760047752	136.827867227582	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Nitrosomonadaceae	Ellin6067
ASV_2866	1489	0.000384172109104879	133.322964360834	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium
ASV_287	1867	0.000449438202247191	208.087299785912	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium
ASV_2873	1800	0.00043630017452007	175.722128009153	Bacteria	RCP2-54	NA	NA	NA	NA
ASV_2881	1649	0.000409332787556283	154.088283146484	Bacteria	Acidobacteriota	Acidobacteriae	Solibacterales	Solibacteraceae	Candidatus_Solibacter
ASV_289	1816	0.000439367311072056	187.726316388513	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	NA
ASV_29	1832	0.000442477876106195	202.7116027439	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Rhizobacter
ASV_290	1625	0.000405350628293474	152.603398675187	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Herbaspirillum
ASV_2900	1637	0.000407331975560081	144.307873334992	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Devosiaceae	Devosia
ASV_2908	1710	0.000419815281276238	148.654231643276	Bacteria	Chloroflexi	TK10	NA	NA	NA
ASV_291	1732	0.000423728813559322	164.95093968656	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Duganella
ASV_2915	1669	0.000412711514651259	150.306570145837	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	NA
ASV_2917	1743	0.00042571306939123	166.339021216486	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas
ASV_2918	1692	0.000416666666666667	149.483566483926	Bacteria	Actinobacteriota	Actinobacteria	Streptomycetales	Streptomycetaceae	Kitasatospora
ASV_2919	1569	0.000396353547364249	143.379848553028	Bacteria	Actinobacteriota	Acidimicrobiia	Microtrichales	Iamiaceae	Iamia
ASV_292	1742	0.000425531914893617	175.522440289276	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus
ASV_2929	1626	0.00040551500405515	154.479430186383	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	NA
ASV_293	1811	0.000438404208680403	188.05446476023	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia
ASV_2938	1808	0.000437828371278459	178.264998364228	Bacteria	Actinobacteriota	Actinobacteria	Micromonosporales	Micromonosporaceae	Luedemannella
ASV_2939	1832	0.000442477876106195	184.317620014371	Bacteria	Actinobacteriota	Acidimicrobiia	IMCC26256	NA	NA
ASV_294	1853	0.000446627958910228	194.961308153659	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	SC-I-84	NA
ASV_2944	1527	0.000389863547758285	131.563347841571	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Pedosphaerales	Pedosphaeraceae	NA
ASV_2949	1787	0.000433839479392625	173.852682154036	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Pedosphaerales	Pedosphaeraceae	ADurb.Bin063-1
ASV_295	1703	0.000418585182084554	175.566183665371	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	NA
ASV_296	1773	0.00043122035360069	176.491633405195	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Intrasporangiaceae	Terrabacter
ASV_2965	1763	0.0004293688278231	175.523906431217	Bacteria	Actinobacteriota	Actinobacteria	Propionibacteriales	Nocardioidaceae	Nocardioides
ASV_297	1816	0.000439367311072056	182.509804446447	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas
ASV_298	1745	0.000426075841499787	184.974979559674	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	NA
ASV_2981	1549	0.000393236335037357	147.565868513367	Bacteria	Acidobacteriota	Acidobacteriae	Acidobacteriae_or	Acidobacteriae_fa	Paludibaculum
ASV_2982	1562	0.000395256916996047	149.149759080816	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	NA
ASV_2985	1625	0.000405350628293474	144.346660399395	Bacteria	Firmicutes	Clostridia	Peptostreptococcales-Tissierellales	Peptostreptococcaceae	Romboutsia
ASV_2986	1673	0.000413393964448119	148.48933375759	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	NA
ASV_299	1819	0.00043994720633524	189.867597550298	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus
ASV_2991	1625	0.000405350628293474	143.870421719714	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Nakamurellaceae	Nakamurella
ASV_2992	1812	0.00043859649122807	177.64318515138	Bacteria	Actinobacteriota	Thermoleophilia	Gaiellales	NA	NA
ASV_2994	1783	0.00043308791684712	181.753379877999	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Ramlibacter
ASV_2996	1754	0.000427715996578272	163.682404987197	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Micrococcaceae	Pseudarthrobacter
ASV_2998	1599	0.000401123144805455	149.926411011176	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas
ASV_3	1797	0.000435729847494553	200.435088859512	Bacteria	Actinobacteriota	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces
ASV_30	1902	0.00045662100456621	208.595900146786	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Pelomonas
ASV_300	1676	0.000413907284768212	174.587271136425	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Ramlibacter
ASV_3000	1532	0.000390625	135.270201127134	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Ramlibacter
ASV_3003	1824	0.000440917107583774	182.830815746697	Bacteria	Actinobacteriota	Thermoleophilia	Gaiellales	NA	NA
ASV_3004	1726	0.000422654268808115	152.67129390384	Bacteria	Chloroflexi	SHA-26	NA	NA	NA
ASV_3009	1593	0.00040016006402561	146.061144510257	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Nitrosomonadaceae	Ellin6067
